set_id,set_name,theme,year,piece_count,minifig_count,price_usd,stock_quantity,warehouse_location,reorder_level,supplier,last_restock_date
10265,Ford Mustang,Creator Expert,2019,1471,0,149.99,18,A1-03,10,BrickSupply Co,2026-02-14
10316,The Lord of the Rings Rivendell,Icons,2023,6167,15,499.99,6,A1-01,4,BlockWorld Distributors,2026-03-01
10307,Eiffel Tower,Icons,2022,10001,0,629.99,3,A1-02,2,BrickSupply Co,2026-01-20
10305,Lion Knights' Castle,Icons,2022,4514,22,399.99,9,A2-01,5,Classic Bricks Ltd,2026-02-28
10333,The Lord of the Rings Barad-dur,Icons,2024,5471,10,459.99,5,A2-02,3,BlockWorld Distributors,2026-03-05
42146,Liebherr Crawler Crane LR 13000,Technic,2023,2883,0,699.99,2,B1-01,2,TechBrick Partners,2026-01-10
42171,Mercedes-AMG F1 W14 E Performance,Technic,2024,1642,1,219.99,11,B1-02,6,TechBrick Partners,2026-03-03
75367,Venator-Class Republic Attack Cruiser,Star Wars,2023,5374,2,649.99,4,B2-01,3,Galaxy Brick Wholesale,2026-02-12
75379,R2-D2,Star Wars,2024,1050,0,99.99,24,B2-02,12,Galaxy Brick Wholesale,2026-03-04
75387,Boarding the Tantive IV,Star Wars,2024,502,7,54.99,28,B2-03,15,Galaxy Brick Wholesale,2026-02-22
76269,Avengers Tower,Marvel,2023,5201,31,499.99,7,C1-01,4,Hero Brick Supply,2026-02-26
76261,Spider-Man Final Battle,Marvel,2023,900,9,109.99,16,C1-02,8,Hero Brick Supply,2026-02-09
21342,The Insect Collection,Ideas,2023,1111,0,79.99,14,C2-01,8,IdeaBrick Logistics,2026-03-02
21348,Dungeons & Dragons Red Dragon's Tale,Ideas,2024,3745,6,359.99,8,C2-02,4,IdeaBrick Logistics,2026-02-18
31211,The Fauna Collection Macaw Parrots,Art,2024,644,0,49.99,20,D1-01,10,Creative Brick House,2026-03-06
31212,The Milky Way Galaxy,Art,2024,3091,0,199.99,10,D1-02,6,Creative Brick House,2026-02-25
60430,Interstellar Spaceship,City,2024,240,1,19.99,34,D2-01,20,Metro Brick Distribution,2026-03-07
60433,Modular Space Station,City,2024,1097,6,109.99,13,D2-02,7,Metro Brick Distribution,2026-02-27
71489,Cooper's Gaming Controller Jet,Dreamzzz,2024,266,2,19.99,22,E1-01,12,Fantasy Brick Traders,2026-02-24
76924,Mercedes-AMG G 63 & SL 63,Speed Champions,2024,806,2,49.99,26,E1-02,12,RaceBrick Imports,2026-03-08
